Year,Month,Day,Hour,Minute,Second,HYY_META.NOx168
2021,11,25,02,00,00,0.868
2021,11,25,03,00,00,0.559
2021,11,25,04,00,00,1.326
2021,11,25,05,00,00,0.886
2021,11,25,06,00,00,1.86
2021,11,25,07,00,00,2.335
2021,11,25,08,00,00,2.203
2021,11,25,09,00,00,1.988
2021,11,25,10,00,00,0.755
2021,11,25,11,00,00,0.725
2021,11,25,12,00,00,0.496
2021,11,25,13,00,00,0.536
2021,11,25,14,00,00,0.661
2021,11,25,15,00,00,0.534
2021,11,25,16,00,00,0.621
2021,11,25,17,00,00,0.582
2021,11,25,18,00,00,0.401
2021,11,25,19,00,00,0.521
2021,11,25,20,00,00,0.416
2021,11,25,21,00,00,0.493
2021,11,25,22,00,00,0.281
2021,11,25,23,00,00,0.341
2021,11,26,00,00,00,0.298
2021,11,26,01,00,00,0.304
2021,11,26,02,00,00,0.23333
2021,11,26,03,00,00,0.127
2021,11,26,04,00,00,0.402
2021,11,26,05,00,00,0.585
2021,11,26,06,00,00,0.425
2021,11,26,07,00,00,0.419
2021,11,26,08,00,00,0.429
2021,11,26,09,00,00,0.285
2021,11,26,10,00,00,0.604
2021,11,26,11,00,00,0.534
2021,11,26,12,00,00,0.353
2021,11,26,13,00,00,0.515
2021,11,26,14,00,00,1.111
2021,11,26,15,00,00,1.287
2021,11,26,16,00,00,1.481
2021,11,26,17,00,00,1.663
2021,11,26,18,00,00,1.056
2021,11,26,19,00,00,0.661
2021,11,26,20,00,00,0.855
2021,11,26,21,00,00,0.738
2021,11,26,22,00,00,0.872
2021,11,26,23,00,00,1.451
2021,11,27,00,00,00,0.864
2021,11,27,01,00,00,0.971
2021,11,27,02,00,00,0.885
2021,11,27,03,00,00,0.957
2021,11,27,04,00,00,0.471
2021,11,27,05,00,00,0.311
2021,11,27,06,00,00,0.725
2021,11,27,07,00,00,2.143
2021,11,27,08,00,00,1.617
2021,11,27,09,00,00,1.244
2021,11,27,10,00,00,0.983
2021,11,27,11,00,00,1.043
2021,11,27,12,00,00,1.315
2021,11,27,13,00,00,1.637
2021,11,27,14,00,00,1.663
2021,11,27,15,00,00,1.429
2021,11,27,16,00,00,1.104
2021,11,27,17,00,00,0.857
2021,11,27,18,00,00,0.76
2021,11,27,19,00,00,0.509
2021,11,27,20,00,00,0.29
2021,11,27,21,00,00,0.456
2021,11,27,22,00,00,0.648
2021,11,27,23,00,00,0.703
2021,11,28,00,00,00,1.318
2021,11,28,01,00,00,1.564
2021,11,28,02,00,00,1.372
2021,11,28,03,00,00,0.88
2021,11,28,04,00,00,0.868
2021,11,28,05,00,00,0.37
2021,11,28,06,00,00,0.218
2021,11,28,07,00,00,0.325
2021,11,28,08,00,00,0.525
2021,11,28,09,00,00,0.71
2021,11,28,10,00,00,0.893
2021,11,28,11,00,00,0.682
2021,11,28,12,00,00,0.464
2021,11,28,13,00,00,0.671
2021,11,28,14,00,00,0.691
2021,11,28,15,00,00,0.913
2021,11,28,16,00,00,1.08
2021,11,28,17,00,00,1.002
2021,11,28,18,00,00,1.118
2021,11,28,19,00,00,1.235
2021,11,28,20,00,00,1.254
2021,11,28,21,00,00,1.68
2021,11,28,22,00,00,1.942
2021,11,28,23,00,00,1.984
2021,11,29,00,00,00,1.914
2021,11,29,01,00,00,1.698
2021,11,29,02,00,00,1.542
2021,11,29,03,00,00,1.171
2021,11,29,04,00,00,1.152
2021,11,29,05,00,00,1.153
2021,11,29,06,00,00,1.064
2021,11,29,07,00,00,0.854
2021,11,29,08,00,00,1.023
2021,11,29,09,00,00,1.486
2021,11,29,10,00,00,1.512
2021,11,29,11,00,00,1.504
2021,11,29,12,00,00,1.374
2021,11,29,13,00,00,1.845
2021,11,29,14,00,00,1.498
2021,11,29,15,00,00,2.67
2021,11,29,16,00,00,3.54
2021,11,29,17,00,00,2.207
2021,11,29,18,00,00,1.664
2021,11,29,19,00,00,1.656
2021,11,29,20,00,00,1.435
2021,11,29,21,00,00,1.225
2021,11,29,22,00,00,1.28
2021,11,29,23,00,00,1.295
2021,11,30,00,00,00,0.85
2021,11,30,01,00,00,1.215
2021,11,30,02,00,00,0.747
2021,11,30,03,00,00,0.864
2021,11,30,04,00,00,0.85
2021,11,30,05,00,00,0.771
2021,11,30,06,00,00,0.338
2021,11,30,07,00,00,0.382
2021,11,30,08,00,00,0.378
2021,11,30,09,00,00,0.333
2021,11,30,10,00,00,0.264
2021,11,30,11,00,00,0.24556
2021,11,30,12,00,00,0.315
2021,11,30,13,00,00,0.527
2021,11,30,14,00,00,0.577
2021,11,30,15,00,00,0.604
2021,11,30,16,00,00,0.913
2021,11,30,17,00,00,0.776
2021,11,30,18,00,00,0.714
2021,11,30,19,00,00,0.553
2021,11,30,20,00,00,0.521
2021,11,30,21,00,00,0.485
2021,11,30,22,00,00,0.504
2021,11,30,23,00,00,0.445
2021,12,01,00,00,00,0.372
2021,12,01,01,00,00,0.26
2021,12,01,02,00,00,0.217
2021,12,01,03,00,00,0.129
2021,12,01,04,00,00,0.164
2021,12,01,05,00,00,0.293
2021,12,01,06,00,00,0.205
2021,12,01,07,00,00,0.225
2021,12,01,08,00,00,0.174
2021,12,01,09,00,00,0.18111
2021,12,01,10,00,00,0.324
2021,12,01,11,00,00,0.416
2021,12,01,12,00,00,0.447
2021,12,01,13,00,00,0.457
2021,12,01,14,00,00,0.457
2021,12,01,15,00,00,0.611
2021,12,01,16,00,00,0.615
2021,12,01,17,00,00,0.787
2021,12,01,18,00,00,0.751
2021,12,01,19,00,00,0.696
2021,12,01,20,00,00,0.768
2021,12,01,21,00,00,0.826
2021,12,01,22,00,00,0.756
2021,12,01,23,00,00,0.649
2021,12,02,00,00,00,0.599
2021,12,02,01,00,00,0.634
2021,12,02,02,00,00,0.781
2021,12,02,03,00,00,2.084
2021,12,02,04,00,00,4.781
2021,12,02,05,00,00,5.391
2021,12,02,06,00,00,4.815
2021,12,02,07,00,00,4.113
2021,12,02,08,00,00,4.174
2021,12,02,09,00,00,2.894
2021,12,02,10,00,00,2.616
2021,12,02,11,00,00,2.117
2021,12,02,12,00,00,2.459
2021,12,02,13,00,00,3.73
2021,12,02,14,00,00,1.894
2021,12,02,15,00,00,1.981
2021,12,02,16,00,00,1.897
2021,12,02,17,00,00,1.402
2021,12,02,18,00,00,1.211
2021,12,02,19,00,00,1.38
2021,12,02,20,00,00,2.181
2021,12,02,21,00,00,1.969
2021,12,02,22,00,00,1.48
2021,12,02,23,00,00,1.295
2021,12,03,00,00,00,1.672
2021,12,03,01,00,00,1.893
2021,12,03,02,00,00,1.72
2021,12,03,03,00,00,1.036
2021,12,03,04,00,00,1.347
2021,12,03,05,00,00,1.184
2021,12,03,06,00,00,1.438
2021,12,03,07,00,00,1.907
2021,12,03,08,00,00,1.521
2021,12,03,09,00,00,1.796
2021,12,03,10,00,00,2.126
2021,12,03,11,00,00,1.963
2021,12,03,12,00,00,2.386
2021,12,03,13,00,00,2.382
2021,12,03,14,00,00,2.714
2021,12,03,15,00,00,2.46667
2021,12,03,16,00,00,2.44
2021,12,03,17,00,00,2.213
2021,12,03,18,00,00,2.145
2021,12,03,19,00,00,1.961
2021,12,03,20,00,00,1.588
2021,12,03,21,00,00,1.198
2021,12,03,22,00,00,1.203
2021,12,03,23,00,00,0.644
2021,12,04,00,00,00,0.458
2021,12,04,01,00,00,0.458
2021,12,04,02,00,00,0.498
2021,12,04,03,00,00,0.576
2021,12,04,04,00,00,0.355
2021,12,04,05,00,00,0.275
2021,12,04,06,00,00,0.347
2021,12,04,07,00,00,0.339
2021,12,04,08,00,00,0.472
2021,12,04,09,00,00,0.431
2021,12,04,10,00,00,0.488
2021,12,04,11,00,00,0.655
2021,12,04,12,00,00,0.649
2021,12,04,13,00,00,0.755
2021,12,04,14,00,00,0.866
2021,12,04,15,00,00,0.757
2021,12,04,16,00,00,0.859
2021,12,04,17,00,00,0.965
2021,12,04,18,00,00,0.943
2021,12,04,19,00,00,1.098
2021,12,04,20,00,00,0.989
2021,12,04,21,00,00,1.109
2021,12,04,22,00,00,0.963
2021,12,04,23,00,00,0.998
2021,12,05,00,00,00,1.091
2021,12,05,01,00,00,0.943
2021,12,05,02,00,00,1
2021,12,05,03,00,00,0.834
2021,12,05,04,00,00,0.911
2021,12,05,05,00,00,0.907
2021,12,05,06,00,00,0.91
2021,12,05,07,00,00,0.824
2021,12,05,08,00,00,0.759
2021,12,05,09,00,00,0.987
2021,12,05,10,00,00,1.105
2021,12,05,11,00,00,1.038
2021,12,05,12,00,00,1.306
2021,12,05,13,00,00,1.571
2021,12,05,14,00,00,1.525
2021,12,05,15,00,00,1.299
2021,12,05,16,00,00,1.588
2021,12,05,17,00,00,1.65
2021,12,05,18,00,00,2.037
2021,12,05,19,00,00,2.059
2021,12,05,20,00,00,1.878
2021,12,05,21,00,00,1.934
2021,12,05,22,00,00,1.787
2021,12,05,23,00,00,1.603
2021,12,06,00,00,00,1.823
2021,12,06,01,00,00,1.517
2021,12,06,02,00,00,1.72
2021,12,06,03,00,00,1.925
2021,12,06,04,00,00,1.841
2021,12,06,05,00,00,2.341
2021,12,06,06,00,00,2.249
2021,12,06,07,00,00,1.961
2021,12,06,08,00,00,1.587
2021,12,06,09,00,00,1.509
2021,12,06,10,00,00,1.448
2021,12,06,11,00,00,1.501
2021,12,06,12,00,00,1.229
2021,12,06,13,00,00,0.965
2021,12,06,14,00,00,1.221
2021,12,06,15,00,00,1.001
2021,12,06,16,00,00,0.504
2021,12,06,17,00,00,0.514
2021,12,06,18,00,00,0.673
2021,12,06,19,00,00,0.636
2021,12,06,20,00,00,0.469
2021,12,06,21,00,00,0.368
2021,12,06,22,00,00,0.367
2021,12,06,23,00,00,0.233
2021,12,07,00,00,00,0.277
2021,12,07,01,00,00,0.343
2021,12,07,02,00,00,0.27667
2021,12,07,03,00,00,0.328
2021,12,07,04,00,00,0.342
2021,12,07,05,00,00,0.573
2021,12,07,06,00,00,0.909
2021,12,07,07,00,00,1.004
2021,12,07,08,00,00,1.75
2021,12,07,09,00,00,2.332
2021,12,07,10,00,00,1.517
2021,12,07,11,00,00,1.3
2021,12,07,12,00,00,1.49
2021,12,07,13,00,00,2.313
2021,12,07,14,00,00,1.582
2021,12,07,15,00,00,1.421
2021,12,07,16,00,00,1.891
2021,12,07,17,00,00,1.158
2021,12,07,18,00,00,1.471
2021,12,07,19,00,00,1.426
2021,12,07,20,00,00,1.446
2021,12,07,21,00,00,1.238
2021,12,07,22,00,00,1.351
2021,12,07,23,00,00,1.624
2021,12,08,00,00,00,2.272
2021,12,08,01,00,00,2.004
2021,12,08,02,00,00,2.434
2021,12,08,03,00,00,1.65
2021,12,08,04,00,00,1.822
2021,12,08,05,00,00,2.005
2021,12,08,06,00,00,1.756
2021,12,08,07,00,00,1.84
2021,12,08,08,00,00,2.115
2021,12,08,09,00,00,5.509
2021,12,08,10,00,00,4.072
2021,12,08,11,00,00,12.589
2021,12,08,12,00,00,5.11
2021,12,08,13,00,00,3.075
2021,12,08,14,00,00,4.146
2021,12,08,15,00,00,2.991
2021,12,08,16,00,00,5.23
2021,12,08,17,00,00,1.894
2021,12,08,18,00,00,1.037
2021,12,08,19,00,00,1.18
2021,12,08,20,00,00,1.069
2021,12,08,21,00,00,0.72
2021,12,08,22,00,00,0.418
2021,12,08,23,00,00,1.187
2021,12,09,00,00,00,5.233
2021,12,09,01,00,00,9.955
2021,12,09,02,00,00,9.887
2021,12,09,03,00,00,6.33
2021,12,09,04,00,00,3.932
2021,12,09,05,00,00,1.537
2021,12,09,06,00,00,1.268
2021,12,09,07,00,00,3.182
2021,12,09,08,00,00,2.782
2021,12,09,09,00,00,2.908
2021,12,09,10,00,00,2.939
2021,12,09,11,00,00,2.926
2021,12,09,12,00,00,4.775
2021,12,09,13,00,00,4.092
2021,12,09,14,00,00,5.953
2021,12,09,15,00,00,3.772
2021,12,09,16,00,00,3.154
2021,12,09,17,00,00,4.63
2021,12,09,18,00,00,6.878
2021,12,09,19,00,00,3.77
2021,12,09,20,00,00,4.252
2021,12,09,21,00,00,3.764
2021,12,09,22,00,00,4.093
2021,12,09,23,00,00,3.32
2021,12,10,00,00,00,3.532
2021,12,10,01,00,00,3.337
2021,12,10,02,00,00,2.878
2021,12,10,03,00,00,2.174
2021,12,10,04,00,00,2.699
2021,12,10,05,00,00,2.152
2021,12,10,06,00,00,2.794
2021,12,10,07,00,00,3.967
2021,12,10,08,00,00,4.475
2021,12,10,09,00,00,4.374
2021,12,10,10,00,00,4.259
2021,12,10,11,00,00,6.233
2021,12,10,12,00,00,9.349
2021,12,10,13,00,00,11.891
2021,12,10,14,00,00,12.361
2021,12,10,15,00,00,11.056
2021,12,10,16,00,00,9.463
2021,12,10,17,00,00,8.334
2021,12,10,18,00,00,8.367
2021,12,10,19,00,00,8.508
2021,12,10,20,00,00,8.605
2021,12,10,21,00,00,9.304
2021,12,10,22,00,00,10.074
2021,12,10,23,00,00,10.482
2021,12,11,00,00,00,10.524
2021,12,11,01,00,00,9.817
2021,12,11,02,00,00,9.367
2021,12,11,03,00,00,8.79
2021,12,11,04,00,00,8.388
2021,12,11,05,00,00,7.56
2021,12,11,06,00,00,6.964
2021,12,11,07,00,00,6.599
2021,12,11,08,00,00,6.476
2021,12,11,09,00,00,6.737
2021,12,11,10,00,00,6.935
2021,12,11,11,00,00,7.038
2021,12,11,12,00,00,7.213
2021,12,11,13,00,00,6.933
2021,12,11,14,00,00,7.021
2021,12,11,15,00,00,6.771
2021,12,11,16,00,00,6.63
2021,12,11,17,00,00,6.541
2021,12,11,18,00,00,6.457
2021,12,11,19,00,00,6.512
2021,12,11,20,00,00,6.282
2021,12,11,21,00,00,6.111
2021,12,11,22,00,00,6.237
2021,12,11,23,00,00,6.532
2021,12,12,00,00,00,7.288
2021,12,12,01,00,00,7.321
2021,12,12,02,00,00,8.322
2021,12,12,03,00,00,8.031
2021,12,12,04,00,00,7.48
2021,12,12,05,00,00,6.542
2021,12,12,06,00,00,6.419
2021,12,12,07,00,00,6.852
2021,12,12,08,00,00,5.96
2021,12,12,09,00,00,5.417
2021,12,12,10,00,00,5.125
2021,12,12,11,00,00,4.872
2021,12,12,12,00,00,5.141
2021,12,12,13,00,00,5.177
2021,12,12,14,00,00,5.484
2021,12,12,15,00,00,5.161
2021,12,12,16,00,00,5.085
2021,12,12,17,00,00,4.952
2021,12,12,18,00,00,5.104
2021,12,12,19,00,00,4.825
2021,12,12,20,00,00,5.045
2021,12,12,21,00,00,4.727
2021,12,12,22,00,00,5.765
2021,12,12,23,00,00,6.142
2021,12,13,00,00,00,6.127
2021,12,13,01,00,00,6.109
2021,12,13,02,00,00,5.431
2021,12,13,03,00,00,3.984
2021,12,13,04,00,00,3.222
2021,12,13,05,00,00,3.143
2021,12,13,06,00,00,3.007
2021,12,13,07,00,00,3.363
2021,12,13,08,00,00,4.274
2021,12,13,09,00,00,5.096
2021,12,13,10,00,00,6.886
2021,12,13,11,00,00,8.011
2021,12,13,12,00,00,8.132
2021,12,13,13,00,00,5.624
2021,12,13,14,00,00,5.527
2021,12,13,15,00,00,5.008
2021,12,13,16,00,00,3.826
2021,12,13,17,00,00,3.284
2021,12,13,18,00,00,2.425
2021,12,13,19,00,00,1.502
2021,12,13,20,00,00,1.442
2021,12,13,21,00,00,1.247
2021,12,13,22,00,00,1.333
2021,12,13,23,00,00,1.78
2021,12,14,00,00,00,1.819
2021,12,14,01,00,00,1.778
2021,12,14,02,00,00,1.185
2021,12,14,03,00,00,0.882
2021,12,14,04,00,00,0.67
2021,12,14,05,00,00,0.578
2021,12,14,06,00,00,0.984
2021,12,14,07,00,00,1.193
2021,12,14,08,00,00,1.229
2021,12,14,09,00,00,2.184
2021,12,14,10,00,00,2.367
2021,12,14,11,00,00,1.684
2021,12,14,12,00,00,2.457
2021,12,14,13,00,00,3.089
2021,12,14,14,00,00,3.808
2021,12,14,15,00,00,4.655
2021,12,14,16,00,00,3.24
2021,12,14,17,00,00,2.278
2021,12,14,18,00,00,1.946
2021,12,14,19,00,00,1.772
2021,12,14,20,00,00,1.299
2021,12,14,21,00,00,1.191
2021,12,14,22,00,00,1.425
2021,12,14,23,00,00,0.986
2021,12,15,00,00,00,0.913
2021,12,15,01,00,00,0.975
2021,12,15,02,00,00,0.707
2021,12,15,03,00,00,0.683
2021,12,15,04,00,00,1.288
2021,12,15,05,00,00,1.132
2021,12,15,06,00,00,1.037
2021,12,15,07,00,00,1.009
2021,12,15,08,00,00,1.308
2021,12,15,09,00,00,1.744
2021,12,15,10,00,00,1.835
2021,12,15,11,00,00,1.9
2021,12,15,12,00,00,2.615
2021,12,15,13,00,00,3.77
2021,12,15,14,00,00,NaN
2021,12,15,15,00,00,NaN
2021,12,15,16,00,00,NaN
2021,12,15,17,00,00,NaN
2021,12,15,18,00,00,NaN
2021,12,15,19,00,00,NaN
2021,12,15,20,00,00,NaN
2021,12,15,21,00,00,NaN
2021,12,15,22,00,00,NaN
2021,12,15,23,00,00,NaN
2021,12,16,00,00,00,NaN
2021,12,16,01,00,00,NaN
2021,12,16,02,00,00,NaN
2021,12,16,03,00,00,NaN
2021,12,16,04,00,00,NaN
2021,12,16,05,00,00,NaN
2021,12,16,06,00,00,NaN
2021,12,16,07,00,00,NaN
2021,12,16,08,00,00,NaN
2021,12,16,09,00,00,NaN
2021,12,16,10,00,00,NaN
2021,12,16,11,00,00,NaN
2021,12,16,12,00,00,NaN
2021,12,16,13,00,00,NaN
2021,12,16,14,00,00,NaN
2021,12,16,15,00,00,NaN
2021,12,16,16,00,00,NaN
2021,12,16,17,00,00,NaN
2021,12,16,18,00,00,NaN
2021,12,16,19,00,00,NaN
2021,12,16,20,00,00,NaN
2021,12,16,21,00,00,NaN
2021,12,16,22,00,00,NaN
2021,12,16,23,00,00,NaN
2021,12,17,00,00,00,NaN
2021,12,17,01,00,00,NaN
2021,12,17,02,00,00,NaN
2021,12,17,03,00,00,NaN
2021,12,17,04,00,00,NaN
2021,12,17,05,00,00,NaN
2021,12,17,06,00,00,NaN
2021,12,17,07,00,00,NaN
2021,12,17,08,00,00,NaN
2021,12,17,09,00,00,NaN
2021,12,17,10,00,00,NaN
2021,12,17,11,00,00,NaN
2021,12,17,12,00,00,NaN
2021,12,17,13,00,00,0.86
2021,12,17,14,00,00,0.894
2021,12,17,15,00,00,0.847
2021,12,17,16,00,00,0.824
2021,12,17,17,00,00,0.8
2021,12,17,18,00,00,0.898
2021,12,17,19,00,00,0.704
2021,12,17,20,00,00,0.668
2021,12,17,21,00,00,0.726
2021,12,17,22,00,00,0.973
2021,12,17,23,00,00,0.865
2021,12,18,00,00,00,0.647
2021,12,18,01,00,00,0.729
2021,12,18,02,00,00,0.501
2021,12,18,03,00,00,0.451
2021,12,18,04,00,00,0.455
2021,12,18,05,00,00,0.437
2021,12,18,06,00,00,0.267
2021,12,18,07,00,00,0.267
2021,12,18,08,00,00,0.18
2021,12,18,09,00,00,0.194
2021,12,18,10,00,00,0.341
2021,12,18,11,00,00,0.312
2021,12,18,12,00,00,0.341
2021,12,18,13,00,00,0.455
2021,12,18,14,00,00,0.474
2021,12,18,15,00,00,0.344
2021,12,18,16,00,00,0.455
2021,12,18,17,00,00,0.253
2021,12,18,18,00,00,0.287
2021,12,18,19,00,00,0.30778
2021,12,18,20,00,00,0.198
2021,12,18,21,00,00,0.173
2021,12,18,22,00,00,0.103
2021,12,18,23,00,00,0.15
2021,12,19,00,00,00,0.215
2021,12,19,01,00,00,0.219
2021,12,19,02,00,00,0.07778
2021,12,19,03,00,00,0.191
2021,12,19,04,00,00,0.248
2021,12,19,05,00,00,0.242
2021,12,19,06,00,00,0.17
2021,12,19,07,00,00,0.266
2021,12,19,08,00,00,0.295
2021,12,19,09,00,00,0.274
2021,12,19,10,00,00,0.227
2021,12,19,11,00,00,0.213
2021,12,19,12,00,00,0.29
2021,12,19,13,00,00,0.301
2021,12,19,14,00,00,0.17
2021,12,19,15,00,00,0.275
2021,12,19,16,00,00,0.299
2021,12,19,17,00,00,0.418
2021,12,19,18,00,00,0.566
2021,12,19,19,00,00,0.385
2021,12,19,20,00,00,0.229
2021,12,19,21,00,00,0.364
2021,12,19,22,00,00,0.473
2021,12,19,23,00,00,0.12
2021,12,20,00,00,00,0.117
2021,12,20,01,00,00,0.147
2021,12,20,02,00,00,0.238
2021,12,20,03,00,00,0.243
2021,12,20,04,00,00,0.175
2021,12,20,05,00,00,0.142
2021,12,20,06,00,00,0.16444
2021,12,20,07,00,00,0.183
2021,12,20,08,00,00,0.292
2021,12,20,09,00,00,0.524
2021,12,20,10,00,00,0.273
2021,12,20,11,00,00,0.211
2021,12,20,12,00,00,0.21
2021,12,20,13,00,00,0.659
2021,12,20,14,00,00,0.821
2021,12,20,15,00,00,0.63
2021,12,20,16,00,00,1.203
2021,12,20,17,00,00,1.505
2021,12,20,18,00,00,1.271
2021,12,20,19,00,00,1.25889
2021,12,20,20,00,00,1.374
2021,12,20,21,00,00,1.23
2021,12,20,22,00,00,1.095
2021,12,20,23,00,00,0.956
2021,12,21,00,00,00,0.834
2021,12,21,01,00,00,0.76
2021,12,21,02,00,00,0.642
2021,12,21,03,00,00,0.605
2021,12,21,04,00,00,0.561
2021,12,21,05,00,00,0.556
2021,12,21,06,00,00,0.484
2021,12,21,07,00,00,0.382
2021,12,21,08,00,00,0.456
2021,12,21,09,00,00,0.49
2021,12,21,10,00,00,0.449
2021,12,21,11,00,00,0.433
2021,12,21,12,00,00,0.452
2021,12,21,13,00,00,0.48667
2021,12,21,14,00,00,0.746
2021,12,21,15,00,00,1.326
2021,12,21,16,00,00,1.309
2021,12,21,17,00,00,1.426
2021,12,21,18,00,00,1.444
2021,12,21,19,00,00,1.42
2021,12,21,20,00,00,1.46
2021,12,21,21,00,00,1.582
2021,12,21,22,00,00,1.739
2021,12,21,23,00,00,1.595
2021,12,22,00,00,00,1.639
2021,12,22,01,00,00,1.572
2021,12,22,02,00,00,1.215
2021,12,22,03,00,00,1.029
2021,12,22,04,00,00,0.986
2021,12,22,05,00,00,1.039
2021,12,22,06,00,00,1.249
2021,12,22,07,00,00,1.521
2021,12,22,08,00,00,1.572
2021,12,22,09,00,00,1.238
2021,12,22,10,00,00,1.145
2021,12,22,11,00,00,0.92
2021,12,22,12,00,00,0.919
2021,12,22,13,00,00,1.033
2021,12,22,14,00,00,1.162
2021,12,22,15,00,00,1.143
2021,12,22,16,00,00,1.409
2021,12,22,17,00,00,2.888
2021,12,22,18,00,00,2.325
2021,12,22,19,00,00,2.005
2021,12,22,20,00,00,3.004
2021,12,22,21,00,00,4.812
2021,12,22,22,00,00,2.929
2021,12,22,23,00,00,1.414
2021,12,23,00,00,00,0.945
2021,12,23,01,00,00,0.879
2021,12,23,02,00,00,0.765
2021,12,23,03,00,00,1.021
2021,12,23,04,00,00,0.753
2021,12,23,05,00,00,0.369
2021,12,23,06,00,00,0.136
2021,12,23,07,00,00,0.318
2021,12,23,08,00,00,0.23
2021,12,23,09,00,00,0.179
2021,12,23,10,00,00,0.45
2021,12,23,11,00,00,0.327
2021,12,23,12,00,00,0.33
2021,12,23,13,00,00,0.316
2021,12,23,14,00,00,0.607
2021,12,23,15,00,00,0.461
2021,12,23,16,00,00,0.318
2021,12,23,17,00,00,0.179
2021,12,23,18,00,00,0.211
2021,12,23,19,00,00,0.189
2021,12,23,20,00,00,0.388
2021,12,23,21,00,00,0.308
2021,12,23,22,00,00,0.236
2021,12,23,23,00,00,0.262
2021,12,24,00,00,00,0.356
2021,12,24,01,00,00,0.43
2021,12,24,02,00,00,0.515
2021,12,24,03,00,00,0.349
2021,12,24,04,00,00,0.549
2021,12,24,05,00,00,0.512
2021,12,24,06,00,00,0.294
2021,12,24,07,00,00,0.198
2021,12,24,08,00,00,0.245
2021,12,24,09,00,00,0.283
2021,12,24,10,00,00,0.273
2021,12,24,11,00,00,0.297
2021,12,24,12,00,00,0.288
2021,12,24,13,00,00,0.434
2021,12,24,14,00,00,0.37
2021,12,24,15,00,00,0.37
2021,12,24,16,00,00,0.439
2021,12,24,17,00,00,0.594
2021,12,24,18,00,00,0.526
2021,12,24,19,00,00,0.501
2021,12,24,20,00,00,0.532
2021,12,24,21,00,00,0.57
2021,12,24,22,00,00,0.569
2021,12,24,23,00,00,0.531
2021,12,25,00,00,00,0.564
2021,12,25,01,00,00,0.612
2021,12,25,02,00,00,0.668
2021,12,25,03,00,00,0.554
2021,12,25,04,00,00,0.463
2021,12,25,05,00,00,0.431
2021,12,25,06,00,00,0.363
2021,12,25,07,00,00,0.347
2021,12,25,08,00,00,0.301
2021,12,25,09,00,00,0.2
2021,12,25,10,00,00,0.199
2021,12,25,11,00,00,0.102
2021,12,25,12,00,00,0.22
2021,12,25,13,00,00,0.367
2021,12,25,14,00,00,0.274
2021,12,25,15,00,00,4.457
2021,12,25,16,00,00,0.258
2021,12,25,17,00,00,0.244
2021,12,25,18,00,00,0.355
2021,12,25,19,00,00,0.293
2021,12,25,20,00,00,0.354
2021,12,25,21,00,00,0.298
2021,12,25,22,00,00,0.498
2021,12,25,23,00,00,0.387
2021,12,26,00,00,00,0.568
2021,12,26,01,00,00,0.65
2021,12,26,02,00,00,0.56
2021,12,26,03,00,00,0.672
2021,12,26,04,00,00,0.822
2021,12,26,05,00,00,0.597
2021,12,26,06,00,00,0.57
2021,12,26,07,00,00,0.723
2021,12,26,08,00,00,0.882
2021,12,26,09,00,00,1.077
2021,12,26,10,00,00,1.105
2021,12,26,11,00,00,1.01
2021,12,26,12,00,00,1.339
2021,12,26,13,00,00,1.092
2021,12,26,14,00,00,1.359
2021,12,26,15,00,00,1.211
2021,12,26,16,00,00,1.273
2021,12,26,17,00,00,1.115
2021,12,26,18,00,00,0.893
2021,12,26,19,00,00,0.852
2021,12,26,20,00,00,0.792
2021,12,26,21,00,00,0.876
2021,12,26,22,00,00,0.754
2021,12,26,23,00,00,0.838
2021,12,27,00,00,00,0.793
2021,12,27,01,00,00,0.604
2021,12,27,02,00,00,0.444
2021,12,27,03,00,00,0.492
2021,12,27,04,00,00,0.477
2021,12,27,05,00,00,0.431
2021,12,27,06,00,00,0.378
2021,12,27,07,00,00,0.3
2021,12,27,08,00,00,0.38
2021,12,27,09,00,00,0.418
2021,12,27,10,00,00,0.397
2021,12,27,11,00,00,0.314
2021,12,27,12,00,00,0.352
2021,12,27,13,00,00,0.342
2021,12,27,14,00,00,0.454
2021,12,27,15,00,00,0.441
2021,12,27,16,00,00,0.478
2021,12,27,17,00,00,0.677
2021,12,27,18,00,00,0.601
2021,12,27,19,00,00,0.539
2021,12,27,20,00,00,0.376
2021,12,27,21,00,00,0.294
2021,12,27,22,00,00,0.446
2021,12,27,23,00,00,2.089
2021,12,28,00,00,00,3.293
2021,12,28,01,00,00,3.559
2021,12,28,02,00,00,3.316
2021,12,28,03,00,00,2.973
2021,12,28,04,00,00,2.356
2021,12,28,05,00,00,2.014
2021,12,28,06,00,00,1.682
2021,12,28,07,00,00,1.712
2021,12,28,08,00,00,1.719
2021,12,28,09,00,00,1.493
2021,12,28,10,00,00,1.683
2021,12,28,11,00,00,2.711
2021,12,28,12,00,00,3.844
2021,12,28,13,00,00,4.533
2021,12,28,14,00,00,5.239
2021,12,28,15,00,00,4.538
2021,12,28,16,00,00,3.305
2021,12,28,17,00,00,2.754
2021,12,28,18,00,00,1.703
2021,12,28,19,00,00,1.138
2021,12,28,20,00,00,0.959
2021,12,28,21,00,00,1.543
2021,12,28,22,00,00,2.946
2021,12,28,23,00,00,2.4
2021,12,29,00,00,00,1.223
2021,12,29,01,00,00,0.97
2021,12,29,02,00,00,0.946
2021,12,29,03,00,00,0.969
2021,12,29,04,00,00,1.262
2021,12,29,05,00,00,1.188
2021,12,29,06,00,00,1.132
